id,sport_key,bookmaker_key,market_title,name,price,last_update,commence_time,home_team,away_team,sport_title
b21febfc6b307854e66693e9978eb886,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-04-15T11:59:01Z,2024-04-22T19:00:00Z,Sevilla,Mallorca,La Liga - Spain
b21febfc6b307854e66693e9978eb886,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-04-15T11:59:51Z,2024-04-22T19:00:00Z,Sevilla,Mallorca,La Liga - Spain
b21febfc6b307854e66693e9978eb886,soccer_spain_la_liga,betonlineag,h2h,Draw,3.15,2024-04-15T11:59:21Z,2024-04-22T19:00:00Z,Sevilla,Mallorca,La Liga - Spain
f42b449819bcf44765b9ad7df6988751,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-04-15T11:59:51Z,2024-04-26T19:00:00Z,Almería,Getafe,La Liga - Spain
f42b449819bcf44765b9ad7df6988751,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-04-15T11:59:01Z,2024-04-26T19:00:00Z,Almería,Getafe,La Liga - Spain
9b72fbcb41e08d55b0d306d299477418,soccer_spain_la_liga,fliff,h2h,Draw,4.9,2024-04-15T11:59:51Z,2024-04-27T12:00:00Z,Barcelona,Valencia,La Liga - Spain
9b72fbcb41e08d55b0d306d299477418,soccer_spain_la_liga,bovada,h2h,Draw,5.2,2024-04-15T11:59:01Z,2024-04-27T12:00:00Z,Barcelona,Valencia,La Liga - Spain
56c2abf5cf84ced4d65ac50542c7ab88,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-15T11:59:01Z,2024-04-27T14:15:00Z,Alavés,Celta Vigo,La Liga - Spain
0cd2862537ac8026060aca5a9cd66eda,soccer_spain_la_liga,fliff,h2h,Draw,3.45,2024-04-15T11:59:51Z,2024-04-27T16:30:00Z,Atlético Madrid,Athletic Bilbao,La Liga - Spain
fef7cfbeae25b5fa8df75558c648c109,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-04-15T11:59:51Z,2024-04-27T19:00:00Z,Real Sociedad,Real Madrid,La Liga - Spain
fef7cfbeae25b5fa8df75558c648c109,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-04-15T11:59:01Z,2024-04-27T19:00:00Z,Real Sociedad,Real Madrid,La Liga - Spain
89ec514f37cd50786d6f94b54ca2e16d,soccer_spain_la_liga,fliff,h2h,Draw,2.85,2024-04-15T11:59:51Z,2024-04-28T12:00:00Z,Cádiz CF,Mallorca,La Liga - Spain
89ec514f37cd50786d6f94b54ca2e16d,soccer_spain_la_liga,bovada,h2h,Draw,2.95,2024-04-15T11:59:01Z,2024-04-28T12:00:00Z,Cádiz CF,Mallorca,La Liga - Spain
9916c096f0a8075f3d95a7fb9f4989a6,soccer_spain_la_liga,fliff,h2h,Draw,3.05,2024-04-15T11:59:51Z,2024-04-28T14:15:00Z,Granada CF,CA Osasuna,La Liga - Spain
9916c096f0a8075f3d95a7fb9f4989a6,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-15T11:59:01Z,2024-04-28T14:15:00Z,Granada CF,CA Osasuna,La Liga - Spain
6d393ee6687dbf5040f308f0c4b82dd5,soccer_spain_la_liga,fliff,h2h,Draw,3.65,2024-04-15T11:59:51Z,2024-04-28T16:30:00Z,Villarreal,Rayo Vallecano,La Liga - Spain
6d393ee6687dbf5040f308f0c4b82dd5,soccer_spain_la_liga,bovada,h2h,Draw,3.85,2024-04-15T11:59:01Z,2024-04-28T16:30:00Z,Villarreal,Rayo Vallecano,La Liga - Spain
cc379a59603aaa74aabcfb380f307522,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-04-15T11:59:51Z,2024-04-28T19:00:00Z,Real Betis,Sevilla,La Liga - Spain
cc379a59603aaa74aabcfb380f307522,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-04-15T11:59:01Z,2024-04-28T19:00:00Z,Real Betis,Sevilla,La Liga - Spain
41580efd1112e1fe621362e8f21ad796,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-04-15T11:59:01Z,2024-04-29T19:00:00Z,Las Palmas,Girona,La Liga - Spain
41580efd1112e1fe621362e8f21ad796,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-04-15T11:59:51Z,2024-04-29T19:00:00Z,Las Palmas,Girona,La Liga - Spain
9f32310b031429e2b85a0804c0081414,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-04-25T12:00:20Z,2024-04-26T19:00:00Z,Real Sociedad,Real Madrid,La Liga - Spain
9f32310b031429e2b85a0804c0081414,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-04-25T11:59:48Z,2024-04-26T19:00:00Z,Real Sociedad,Real Madrid,La Liga - Spain
9f32310b031429e2b85a0804c0081414,soccer_spain_la_liga,betonlineag,h2h,Draw,3.3,2024-04-25T11:59:48Z,2024-04-26T19:00:00Z,Real Sociedad,Real Madrid,La Liga - Spain
ce10fe42b1a754902c2016fabb4f44b7,soccer_spain_la_liga,bovada,h2h,Draw,3.9,2024-04-25T12:00:20Z,2024-04-27T12:00:00Z,Las Palmas,Girona,La Liga - Spain
ce10fe42b1a754902c2016fabb4f44b7,soccer_spain_la_liga,fliff,h2h,Draw,3.75,2024-04-25T11:59:48Z,2024-04-27T12:00:00Z,Las Palmas,Girona,La Liga - Spain
ce10fe42b1a754902c2016fabb4f44b7,soccer_spain_la_liga,betonlineag,h2h,Draw,3.89,2024-04-25T11:59:48Z,2024-04-27T12:00:00Z,Las Palmas,Girona,La Liga - Spain
c8cd89571f65f686b8c6920590b57313,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-25T12:00:20Z,2024-04-27T14:15:00Z,Almería,Getafe,La Liga - Spain
c8cd89571f65f686b8c6920590b57313,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-04-25T11:59:48Z,2024-04-27T14:15:00Z,Almería,Getafe,La Liga - Spain
c8cd89571f65f686b8c6920590b57313,soccer_spain_la_liga,betonlineag,h2h,Draw,3.34,2024-04-25T11:59:48Z,2024-04-27T14:15:00Z,Almería,Getafe,La Liga - Spain
56c2abf5cf84ced4d65ac50542c7ab88,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-04-25T12:00:20Z,2024-04-27T16:30:00Z,Alavés,Celta Vigo,La Liga - Spain
56c2abf5cf84ced4d65ac50542c7ab88,soccer_spain_la_liga,betonlineag,h2h,Draw,3.15,2024-04-25T11:59:48Z,2024-04-27T16:30:00Z,Alavés,Celta Vigo,La Liga - Spain
0cd2862537ac8026060aca5a9cd66eda,soccer_spain_la_liga,fliff,h2h,Draw,3.45,2024-04-25T11:59:48Z,2024-04-27T19:00:00Z,Atlético Madrid,Athletic Bilbao,La Liga - Spain
0cd2862537ac8026060aca5a9cd66eda,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-04-25T12:00:20Z,2024-04-27T19:00:00Z,Atlético Madrid,Athletic Bilbao,La Liga - Spain
0cd2862537ac8026060aca5a9cd66eda,soccer_spain_la_liga,betonlineag,h2h,Draw,3.62,2024-04-25T11:59:48Z,2024-04-27T19:00:00Z,Atlético Madrid,Athletic Bilbao,La Liga - Spain
89ec514f37cd50786d6f94b54ca2e16d,soccer_spain_la_liga,fliff,h2h,Draw,2.8,2024-04-25T11:59:48Z,2024-04-28T12:00:00Z,Cádiz CF,Mallorca,La Liga - Spain
89ec514f37cd50786d6f94b54ca2e16d,soccer_spain_la_liga,bovada,h2h,Draw,2.9,2024-04-25T12:00:20Z,2024-04-28T12:00:00Z,Cádiz CF,Mallorca,La Liga - Spain
89ec514f37cd50786d6f94b54ca2e16d,soccer_spain_la_liga,betonlineag,h2h,Draw,2.83,2024-04-25T11:59:48Z,2024-04-28T12:00:00Z,Cádiz CF,Mallorca,La Liga - Spain
9916c096f0a8075f3d95a7fb9f4989a6,soccer_spain_la_liga,fliff,h2h,Draw,3.05,2024-04-25T11:59:48Z,2024-04-28T14:15:00Z,Granada CF,CA Osasuna,La Liga - Spain
9916c096f0a8075f3d95a7fb9f4989a6,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-04-25T12:00:20Z,2024-04-28T14:15:00Z,Granada CF,CA Osasuna,La Liga - Spain
9916c096f0a8075f3d95a7fb9f4989a6,soccer_spain_la_liga,betonlineag,h2h,Draw,3.31,2024-04-25T11:59:48Z,2024-04-28T14:15:00Z,Granada CF,CA Osasuna,La Liga - Spain
6d393ee6687dbf5040f308f0c4b82dd5,soccer_spain_la_liga,fliff,h2h,Draw,3.75,2024-04-25T11:59:48Z,2024-04-28T16:30:00Z,Villarreal,Rayo Vallecano,La Liga - Spain
6d393ee6687dbf5040f308f0c4b82dd5,soccer_spain_la_liga,bovada,h2h,Draw,3.9,2024-04-25T12:00:20Z,2024-04-28T16:30:00Z,Villarreal,Rayo Vallecano,La Liga - Spain
6d393ee6687dbf5040f308f0c4b82dd5,soccer_spain_la_liga,betonlineag,h2h,Draw,3.95,2024-04-25T11:59:48Z,2024-04-28T16:30:00Z,Villarreal,Rayo Vallecano,La Liga - Spain
cc379a59603aaa74aabcfb380f307522,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-04-25T11:59:48Z,2024-04-28T19:00:00Z,Real Betis,Sevilla,La Liga - Spain
cc379a59603aaa74aabcfb380f307522,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-04-25T12:00:20Z,2024-04-28T19:00:00Z,Real Betis,Sevilla,La Liga - Spain
cc379a59603aaa74aabcfb380f307522,soccer_spain_la_liga,betonlineag,h2h,Draw,3.46,2024-04-25T11:59:48Z,2024-04-28T19:00:00Z,Real Betis,Sevilla,La Liga - Spain
b2c7e5d5f7213812086ede18d7ed0db2,soccer_spain_la_liga,bovada,h2h,Draw,5.2,2024-04-25T12:00:20Z,2024-04-29T19:00:00Z,Barcelona,Valencia,La Liga - Spain
b2c7e5d5f7213812086ede18d7ed0db2,soccer_spain_la_liga,fliff,h2h,Draw,5.05,2024-04-25T11:59:48Z,2024-04-29T19:00:00Z,Barcelona,Valencia,La Liga - Spain
b2c7e5d5f7213812086ede18d7ed0db2,soccer_spain_la_liga,betonlineag,h2h,Draw,5.33,2024-04-25T11:59:48Z,2024-04-29T19:00:00Z,Barcelona,Valencia,La Liga - Spain
2f2e80dc42c1166148f3b71f3e2eda56,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-04-25T11:59:48Z,2024-05-03T19:00:00Z,Getafe,Athletic Bilbao,La Liga - Spain
2f2e80dc42c1166148f3b71f3e2eda56,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-04-25T12:00:20Z,2024-05-03T19:00:00Z,Getafe,Athletic Bilbao,La Liga - Spain
60574065ceefb23a78f455db6969cd8f,soccer_spain_la_liga,fliff,h2h,Draw,4.5,2024-04-25T11:59:48Z,2024-05-04T12:00:00Z,Real Sociedad,Las Palmas,La Liga - Spain
60574065ceefb23a78f455db6969cd8f,soccer_spain_la_liga,bovada,h2h,Draw,4.7,2024-04-25T12:00:20Z,2024-05-04T12:00:00Z,Real Sociedad,Las Palmas,La Liga - Spain
8c5613140a4514e971a7d487fb53e855,soccer_spain_la_liga,fliff,h2h,Draw,5.45,2024-04-25T11:59:48Z,2024-05-04T14:15:00Z,Real Madrid,Cádiz CF,La Liga - Spain
8c5613140a4514e971a7d487fb53e855,soccer_spain_la_liga,bovada,h2h,Draw,5.75,2024-04-25T12:00:20Z,2024-05-04T14:15:00Z,Real Madrid,Cádiz CF,La Liga - Spain
11bde34c58b70249d1ac5f19122634a2,soccer_spain_la_liga,fliff,h2h,Draw,3.65,2024-04-25T11:59:48Z,2024-05-04T16:30:00Z,Girona,Barcelona,La Liga - Spain
11bde34c58b70249d1ac5f19122634a2,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-04-25T12:00:20Z,2024-05-04T16:30:00Z,Girona,Barcelona,La Liga - Spain
7fd74413159bfe9ee2463dbc771160b7,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-04-25T11:59:48Z,2024-05-04T19:00:00Z,Mallorca,Atlético Madrid,La Liga - Spain
7fd74413159bfe9ee2463dbc771160b7,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-25T12:00:20Z,2024-05-04T19:00:00Z,Mallorca,Atlético Madrid,La Liga - Spain
c7ca633328ca3f32f87852f156955a3a,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-04-25T11:59:48Z,2024-05-05T12:00:00Z,CA Osasuna,Real Betis,La Liga - Spain
c7ca633328ca3f32f87852f156955a3a,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-25T12:00:20Z,2024-05-05T12:00:00Z,CA Osasuna,Real Betis,La Liga - Spain
02236bfcfabc9b5d6c9edaab441dbc45,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-04-25T11:59:48Z,2024-05-05T14:15:00Z,Celta Vigo,Villarreal,La Liga - Spain
02236bfcfabc9b5d6c9edaab441dbc45,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-04-25T12:00:20Z,2024-05-05T14:15:00Z,Celta Vigo,Villarreal,La Liga - Spain
cf562361fe297a70304b1df2092c61c8,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-25T12:00:20Z,2024-05-05T16:30:00Z,Valencia,Alavés,La Liga - Spain
815ece4e6f2604330736f983af0f590e,soccer_spain_la_liga,fliff,h2h,Draw,4.0,2024-04-25T11:59:48Z,2024-05-05T19:00:00Z,Rayo Vallecano,Almería,La Liga - Spain
815ece4e6f2604330736f983af0f590e,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-04-25T12:00:20Z,2024-05-05T19:00:00Z,Rayo Vallecano,Almería,La Liga - Spain
c05f6d7c19dd65b0afdf332b80bed28d,soccer_spain_la_liga,fliff,h2h,Draw,4.2,2024-04-25T11:59:48Z,2024-05-05T19:00:00Z,Sevilla,Granada CF,La Liga - Spain
c05f6d7c19dd65b0afdf332b80bed28d,soccer_spain_la_liga,bovada,h2h,Draw,4.4,2024-04-25T12:00:20Z,2024-05-05T19:00:00Z,Sevilla,Granada CF,La Liga - Spain
c7ca633328ca3f32f87852f156955a3a,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-05-05T11:59:42Z,2024-05-05T12:00:00Z,CA Osasuna,Real Betis,La Liga - Spain
c7ca633328ca3f32f87852f156955a3a,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-05-05T12:00:23Z,2024-05-05T12:00:00Z,CA Osasuna,Real Betis,La Liga - Spain
c7ca633328ca3f32f87852f156955a3a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.2,2024-05-05T12:00:23Z,2024-05-05T12:00:00Z,CA Osasuna,Real Betis,La Liga - Spain
02236bfcfabc9b5d6c9edaab441dbc45,soccer_spain_la_liga,fliff,h2h,Draw,3.6,2024-05-05T11:59:42Z,2024-05-05T14:15:00Z,Celta Vigo,Villarreal,La Liga - Spain
02236bfcfabc9b5d6c9edaab441dbc45,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-05-05T12:00:23Z,2024-05-05T14:15:00Z,Celta Vigo,Villarreal,La Liga - Spain
02236bfcfabc9b5d6c9edaab441dbc45,soccer_spain_la_liga,betonlineag,h2h,Draw,3.65,2024-05-05T12:00:23Z,2024-05-05T14:15:00Z,Celta Vigo,Villarreal,La Liga - Spain
cf562361fe297a70304b1df2092c61c8,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-05-05T12:00:23Z,2024-05-05T16:30:00Z,Valencia,Alavés,La Liga - Spain
cf562361fe297a70304b1df2092c61c8,soccer_spain_la_liga,betonlineag,h2h,Draw,3.04,2024-05-05T12:00:23Z,2024-05-05T16:30:00Z,Valencia,Alavés,La Liga - Spain
815ece4e6f2604330736f983af0f590e,soccer_spain_la_liga,fliff,h2h,Draw,3.95,2024-05-05T11:59:42Z,2024-05-05T19:00:00Z,Rayo Vallecano,Almería,La Liga - Spain
815ece4e6f2604330736f983af0f590e,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-05-05T12:00:23Z,2024-05-05T19:00:00Z,Rayo Vallecano,Almería,La Liga - Spain
815ece4e6f2604330736f983af0f590e,soccer_spain_la_liga,betonlineag,h2h,Draw,4.16,2024-05-05T12:00:23Z,2024-05-05T19:00:00Z,Rayo Vallecano,Almería,La Liga - Spain
c05f6d7c19dd65b0afdf332b80bed28d,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-05-05T11:59:42Z,2024-05-05T19:00:00Z,Sevilla,Granada CF,La Liga - Spain
c05f6d7c19dd65b0afdf332b80bed28d,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-05-05T12:00:23Z,2024-05-05T19:00:00Z,Sevilla,Granada CF,La Liga - Spain
c05f6d7c19dd65b0afdf332b80bed28d,soccer_spain_la_liga,betonlineag,h2h,Draw,4.05,2024-05-05T12:00:23Z,2024-05-05T19:00:00Z,Sevilla,Granada CF,La Liga - Spain
470f40e5f2e7c5d3f1cfec46221101e2,soccer_spain_la_liga,bovada,h2h,Draw,3.8,2024-05-05T12:00:23Z,2024-05-10T19:00:00Z,Alavés,Girona,La Liga - Spain
cf8ebbaa9ad5c2ea4bb3e22779fa1cd2,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-05-05T12:00:23Z,2024-05-11T12:00:00Z,Mallorca,Las Palmas,La Liga - Spain
cf8ebbaa9ad5c2ea4bb3e22779fa1cd2,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-05-05T11:59:42Z,2024-05-11T12:00:00Z,Mallorca,Las Palmas,La Liga - Spain
230206f33db1dae43d0968edeae7d151,soccer_spain_la_liga,bovada,h2h,Draw,3.95,2024-05-05T12:00:23Z,2024-05-11T14:15:00Z,Villarreal,Sevilla,La Liga - Spain
230206f33db1dae43d0968edeae7d151,soccer_spain_la_liga,fliff,h2h,Draw,3.75,2024-05-05T11:59:42Z,2024-05-11T14:15:00Z,Villarreal,Sevilla,La Liga - Spain
c6348492840f7e4423d9e09cdd55eea6,soccer_spain_la_liga,bovada,h2h,Draw,4.7,2024-05-05T12:00:23Z,2024-05-11T16:30:00Z,Granada CF,Real Madrid,La Liga - Spain
c6348492840f7e4423d9e09cdd55eea6,soccer_spain_la_liga,fliff,h2h,Draw,4.45,2024-05-05T11:59:42Z,2024-05-11T16:30:00Z,Granada CF,Real Madrid,La Liga - Spain
7add2458037a1c8f6392e5c075a1b722,soccer_spain_la_liga,bovada,h2h,Draw,4.6,2024-05-05T12:00:23Z,2024-05-11T19:00:00Z,Athletic Bilbao,CA Osasuna,La Liga - Spain
7add2458037a1c8f6392e5c075a1b722,soccer_spain_la_liga,fliff,h2h,Draw,4.45,2024-05-05T11:59:42Z,2024-05-11T19:00:00Z,Athletic Bilbao,CA Osasuna,La Liga - Spain
dde1c7e7512d1361202afbddc4dd35b4,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-05-05T11:59:42Z,2024-05-12T12:00:00Z,Cádiz CF,Getafe,La Liga - Spain
dde1c7e7512d1361202afbddc4dd35b4,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-05-05T12:00:23Z,2024-05-12T12:00:00Z,Cádiz CF,Getafe,La Liga - Spain
1ff68991be2e0b0011090af43e8ff765,soccer_spain_la_liga,fliff,h2h,Draw,4.8,2024-05-05T11:59:42Z,2024-05-12T14:15:00Z,Atlético Madrid,Celta Vigo,La Liga - Spain
1ff68991be2e0b0011090af43e8ff765,soccer_spain_la_liga,bovada,h2h,Draw,5.0,2024-05-05T12:00:23Z,2024-05-12T14:15:00Z,Atlético Madrid,Celta Vigo,La Liga - Spain
f67c117f45edacad4bb4cf8a750a283e,soccer_spain_la_liga,fliff,h2h,Draw,3.05,2024-05-05T11:59:42Z,2024-05-12T16:30:00Z,Valencia,Rayo Vallecano,La Liga - Spain
f67c117f45edacad4bb4cf8a750a283e,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-05-05T12:00:23Z,2024-05-12T16:30:00Z,Valencia,Rayo Vallecano,La Liga - Spain
73008648962829ebe85b868f5a141c6e,soccer_spain_la_liga,fliff,h2h,Draw,4.95,2024-05-05T11:59:42Z,2024-05-12T19:00:00Z,Real Betis,Almería,La Liga - Spain
73008648962829ebe85b868f5a141c6e,soccer_spain_la_liga,bovada,h2h,Draw,5.0,2024-05-05T12:00:23Z,2024-05-12T19:00:00Z,Real Betis,Almería,La Liga - Spain
dd295b176b46db1ce49324222ef92117,soccer_spain_la_liga,bovada,h2h,Draw,3.8,2024-05-05T12:00:23Z,2024-05-13T19:00:00Z,Barcelona,Real Sociedad,La Liga - Spain
dd295b176b46db1ce49324222ef92117,soccer_spain_la_liga,fliff,h2h,Draw,3.65,2024-05-05T11:59:42Z,2024-05-13T19:00:00Z,Barcelona,Real Sociedad,La Liga - Spain
b790e8e9cd576a79aa87b0a083bd3078,soccer_spain_la_liga,fliff,h2h,Draw,3.4,2024-05-15T11:58:40Z,2024-05-15T17:30:00Z,Sevilla,Cádiz CF,La Liga - Spain
b790e8e9cd576a79aa87b0a083bd3078,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-05-15T11:58:39Z,2024-05-15T17:30:00Z,Sevilla,Cádiz CF,La Liga - Spain
b790e8e9cd576a79aa87b0a083bd3078,soccer_spain_la_liga,betonlineag,h2h,Draw,3.49,2024-05-15T12:00:27Z,2024-05-15T17:30:00Z,Sevilla,Cádiz CF,La Liga - Spain
7573702635ef9be2a829d1c98a40f965,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-05-15T11:58:40Z,2024-05-15T17:30:00Z,Rayo Vallecano,Granada CF,La Liga - Spain
7573702635ef9be2a829d1c98a40f965,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-05-15T11:58:39Z,2024-05-15T17:30:00Z,Rayo Vallecano,Granada CF,La Liga - Spain
7573702635ef9be2a829d1c98a40f965,soccer_spain_la_liga,betonlineag,h2h,Draw,3.92,2024-05-15T12:00:27Z,2024-05-15T17:30:00Z,Rayo Vallecano,Granada CF,La Liga - Spain
d89b50913f001e3437e411abc3da0c11,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-05-15T11:58:40Z,2024-05-15T20:00:00Z,Celta Vigo,Athletic Bilbao,La Liga - Spain
d89b50913f001e3437e411abc3da0c11,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-05-15T11:58:39Z,2024-05-15T20:00:00Z,Celta Vigo,Athletic Bilbao,La Liga - Spain
d89b50913f001e3437e411abc3da0c11,soccer_spain_la_liga,betonlineag,h2h,Draw,3.36,2024-05-15T12:00:27Z,2024-05-15T20:00:00Z,Celta Vigo,Athletic Bilbao,La Liga - Spain
e58fe7ce4b92a3a3e0d11b926d525c7c,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-05-15T11:58:40Z,2024-05-15T20:00:00Z,Getafe,Atlético Madrid,La Liga - Spain
e58fe7ce4b92a3a3e0d11b926d525c7c,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-05-15T11:58:39Z,2024-05-15T20:00:00Z,Getafe,Atlético Madrid,La Liga - Spain
e58fe7ce4b92a3a3e0d11b926d525c7c,soccer_spain_la_liga,betonlineag,h2h,Draw,3.6,2024-05-15T12:00:27Z,2024-05-15T20:00:00Z,Getafe,Atlético Madrid,La Liga - Spain
917961e7e8cd953aa65ac7f02f725f42,soccer_spain_la_liga,fliff,h2h,Draw,3.45,2024-05-15T11:58:40Z,2024-05-16T17:30:00Z,Las Palmas,Real Betis,La Liga - Spain
917961e7e8cd953aa65ac7f02f725f42,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-05-15T11:58:39Z,2024-05-16T17:30:00Z,Las Palmas,Real Betis,La Liga - Spain
917961e7e8cd953aa65ac7f02f725f42,soccer_spain_la_liga,betonlineag,h2h,Draw,3.68,2024-05-15T12:00:27Z,2024-05-16T17:30:00Z,Las Palmas,Real Betis,La Liga - Spain
21ccf444506de8f7aada8b5c90aee49d,soccer_spain_la_liga,fliff,h2h,Draw,5.15,2024-05-15T11:58:40Z,2024-05-16T19:30:00Z,Almería,Barcelona,La Liga - Spain
21ccf444506de8f7aada8b5c90aee49d,soccer_spain_la_liga,bovada,h2h,Draw,5.4,2024-05-15T11:58:39Z,2024-05-16T19:30:00Z,Almería,Barcelona,La Liga - Spain
21ccf444506de8f7aada8b5c90aee49d,soccer_spain_la_liga,betonlineag,h2h,Draw,5.44,2024-05-15T12:00:27Z,2024-05-16T19:30:00Z,Almería,Barcelona,La Liga - Spain
74d4d3324c6ee89646fd920b8154112d,soccer_spain_la_liga,fliff,h2h,Draw,3.7,2024-05-15T11:58:40Z,2024-05-16T20:00:00Z,Real Sociedad,Valencia,La Liga - Spain
74d4d3324c6ee89646fd920b8154112d,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-05-15T11:58:39Z,2024-05-16T20:00:00Z,Real Sociedad,Valencia,La Liga - Spain
74d4d3324c6ee89646fd920b8154112d,soccer_spain_la_liga,betonlineag,h2h,Draw,3.87,2024-05-15T12:00:27Z,2024-05-16T20:00:00Z,Real Sociedad,Valencia,La Liga - Spain
657710756774b05f1010d2b228917fa0,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-05-15T11:58:39Z,2024-05-18T19:00:00Z,Alavés,Getafe,La Liga - Spain
0cb3a2ad054eef22dbc9290984f96160,soccer_spain_la_liga,fliff,h2h,Draw,3.65,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Mallorca,Almería,La Liga - Spain
0cb3a2ad054eef22dbc9290984f96160,soccer_spain_la_liga,bovada,h2h,Draw,3.85,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Mallorca,Almería,La Liga - Spain
89e4de8f5fe55feabddcd62acdf2f8c5,soccer_spain_la_liga,fliff,h2h,Draw,3.75,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Athletic Bilbao,Sevilla,La Liga - Spain
89e4de8f5fe55feabddcd62acdf2f8c5,soccer_spain_la_liga,bovada,h2h,Draw,3.8,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Athletic Bilbao,Sevilla,La Liga - Spain
c899215c96365daca9aed7c7fa6a7c22,soccer_spain_la_liga,fliff,h2h,Draw,4.6,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Atlético Madrid,CA Osasuna,La Liga - Spain
c899215c96365daca9aed7c7fa6a7c22,soccer_spain_la_liga,bovada,h2h,Draw,4.9,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Atlético Madrid,CA Osasuna,La Liga - Spain
7ac78fe0b99c660ca40def49dae8f8a3,soccer_spain_la_liga,fliff,h2h,Draw,5.35,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Barcelona,Rayo Vallecano,La Liga - Spain
7ac78fe0b99c660ca40def49dae8f8a3,soccer_spain_la_liga,bovada,h2h,Draw,5.75,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Barcelona,Rayo Vallecano,La Liga - Spain
eaec1d771e31b16806470033ac26fee4,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Granada CF,Celta Vigo,La Liga - Spain
eaec1d771e31b16806470033ac26fee4,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-05-15T11:58:39Z,2024-05-19T17:00:00Z,Granada CF,Celta Vigo,La Liga - Spain
551add536c7198b951d021243bd59d0d,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-05-15T11:58:40Z,2024-05-19T17:00:00Z,Cádiz CF,Las Palmas,La Liga - Spain
